N_Size,Run_ID,Fixed_Pct,Success,Duration,Iterations,Energy_Init,Energy_Final,Temp_Init,Temp_Final,Cooling_Rate,Restarts,Accepted,Rejected,Improved,Fixed_Count
16,6,75,True,0.028098106384277344,16074,54,0,1.0,0.7824919480368342,0.9999847412109375,0,2614,13460,1075,196
16,7,75,True,0.022006988525390625,795,53,0,1.0,0.9879424520379776,0.9999847412109375,0,182,613,86,203
16,8,75,True,0.026305437088012695,15403,54,0,1.0,0.7905448236005714,0.9999847412109375,0,2685,12718,1077,202
16,9,75,True,0.026047706604003906,5999,68,0,1.0,0.9125264807299291,0.9999847412109375,0,1009,4990,441,199
16,10,75,True,0.02633213996887207,5290,54,0,1.0,0.92245230160272,0.9999847412109375,0,1188,4102,482,199
16,1,80,True,0.029835939407348633,4545,50,0,1.0,0.9329984631008843,0.9999847412109375,0,684,3861,303,208
16,2,80,True,0.008807659149169922,619,48,0,1.0,0.9905992038912508,0.9999847412109375,0,145,474,78,210
16,3,80,True,0.02819514274597168,1115,52,0,1.0,0.9831302357056092,0.9999847412109375,0,269,846,117,208
16,4,80,True,0.015755653381347656,2351,34,0,1.0,0.9647621479993858,0.9999847412109375,0,546,1805,223,210
16,5,80,True,0.0242002010345459,892,42,0,1.0,0.9864812663773354,0.9999847412109375,0,186,706,76,211
16,6,80,True,0.026003360748291016,1303,44,0,1.0,0.9803139967010875,0.9999847412109375,0,235,1068,116,212
16,7,80,True,0.015735626220703125,965,46,0,1.0,0.9853830365688029,0.9999847412109375,0,276,689,111,209
16,8,80,True,0.027293682098388672,952,43,0,1.0,0.9855785222229961,0.9999847412109375,0,175,777,84,210
16,9,80,True,0.0238034725189209,2165,52,0,1.0,0.9675041832044186,0.9999847412109375,0,385,1780,170,209
16,10,80,True,0.021762609481811523,722,41,0,1.0,0.9890435343680737,0.9999847412109375,0,180,542,89,209
16,1,85,True,0.0199277400970459,300,34,0,1.0,0.995432789925839,0.9999847412109375,0,38,262,23,220
16,2,85,True,0.03192019462585449,1227,36,0,1.0,0.9814515035585427,0.9999847412109375,0,158,1069,76,221
16,3,85,True,0.025786399841308594,298,26,0,1.0,0.9954631688190896,0.9999847412109375,0,58,240,31,219
16,4,85,True,0.015683889389038086,128,30,0,1.0,0.998048766235238,0.9999847412109375,0,28,100,19,221
16,5,85,True,0.022418737411499023,296,27,0,1.0,0.9954935486394517,0.9999847412109375,0,63,233,33,219
16,6,85,True,0.015980958938598633,1057,26,0,1.0,0.9840007073374096,0.9999847412109375,0,161,896,75,220
16,7,85,True,0.0317232608795166,140,31,0,1.0,0.9978660333841195,0.9999847412109375,0,47,93,29,219
16,8,85,True,0.022388458251953125,287,25,0,1.0,0.9956302693048442,0.9999847412109375,0,70,217,40,221
16,9,85,True,0.014499425888061523,601,42,0,1.0,0.9908713195323772,0.9999847412109375,0,78,523,46,222
16,10,85,True,0.010184288024902344,530,31,0,1.0,0.9919453936820468,0.9999847412109375,0,122,408,61,220
16,1,90,True,0.019578933715820312,119,13,0,1.0,0.9981858378331407,0.9999847412109375,0,22,97,14,231
16,2,90,True,0.02691173553466797,135,8,0,1.0,0.9979421680058306,0.9999847412109375,0,32,103,17,231
16,3,90,True,0.015232324600219727,129,21,0,1.0,0.9980335372196399,0.9999847412109375,0,29,100,18,231
16,4,90,True,0.01603245735168457,276,17,0,1.0,0.9957973978404286,0.9999847412109375,0,32,244,19,231
16,5,90,True,0.01604437828063965,71,20,0,1.0,0.9989172043577088,0.9999847412109375,0,15,56,10,231
16,6,90,True,0.031581878662109375,42,17,0,1.0,0.9993593312857798,0.9999847412109375,0,6,36,6,232
16,7,90,True,0.022121906280517578,73,23,0,1.0,0.998886720056463,0.9999847412109375,0,14,59,11,232
16,8,90,True,0.03698277473449707,188,24,0,1.0,0.9971354364841595,0.9999847412109375,0,31,157,19,231
16,9,90,True,0.031981468200683594,21,22,0,1.0,0.9996796143193977,0.9999847412109375,0,9,12,9,233
16,10,90,True,0.026061058044433594,86,12,0,1.0,0.9986885947731575,0.9999847412109375,0,18,68,11,233
16,1,95,True,0.020844459533691406,3,4,0,1.0,0.9999542243313009,0.9999847412109375,0,2,1,2,244
16,2,95,True,0.01872563362121582,7,10,0,1.0,0.9998931933658817,0.9999847412109375,0,5,2,4,244
16,3,95,True,0.0318150520324707,2,2,0,1.0,0.9999694826547056,0.9999847412109375,0,1,1,1,244
16,4,95,True,0.022992849349975586,10,6,0,1.0,0.9998474225863276,0.9999847412109375,0,4,6,3,244
16,5,95,True,0.015921592712402344,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,245
16,6,95,True,0.009231090545654297,8,10,0,1.0,0.9998779362065591,0.9999847412109375,0,3,5,3,245
16,7,95,True,0.0136260986328125,14,8,0,1.0,0.9997863981394204,0.9999847412109375,0,6,8,5,244
16,8,95,True,0.031784772872924805,2,4,0,1.0,0.9999694826547056,0.9999847412109375,0,1,1,1,245
16,9,95,True,0.019600391387939453,8,6,0,1.0,0.9998779362065591,0.9999847412109375,0,2,6,2,244
16,10,95,True,0.006994962692260742,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,245
16,1,100,True,0.013980865478515625,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,2,100,True,0.007692813873291016,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,3,100,True,0.01588726043701172,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,4,100,True,0.013841867446899414,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,5,100,True,0.02001500129699707,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,6,100,True,0.002028226852416992,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,7,100,True,0.013899803161621094,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,8,100,True,0.009999275207519531,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,9,100,True,0.015926361083984375,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
16,10,100,True,0.01973700523376465,0,0,0,1.0,1.0,0.9999847412109375,0,0,0,0,256
25,1,10,False,1.9303460121154785,2929687,376,6,1.0,0.49574745447714913,0.9999979519996505,1,253179,2676508,62218,250
25,2,10,False,2.063946008682251,2929687,367,16,1.0,0.49574745447714913,0.9999979519996505,1,258166,2671521,62445,258
25,3,10,False,2.6695477962493896,2929687,364,10,1.0,0.49574745447714913,0.9999979519996505,1,257139,2672548,61901,248
25,4,10,False,2.8826136589050293,2929687,344,12,1.0,0.49574745447714913,0.9999979519996505,1,258828,2670859,61645,268
25,5,10,False,2.3062970638275146,2929687,350,8,1.0,0.49574745447714913,0.9999979519996505,1,255499,2674188,61514,255
25,6,10,False,2.141871690750122,2929687,340,12,1.0,0.49574745447714913,0.9999979519996505,1,254984,2674703,61592,268
25,7,10,False,1.8904428482055664,2929687,342,12,1.0,0.49574745447714913,0.9999979519996505,1,257696,2671991,61905,275
25,8,10,False,2.1924636363983154,2929687,337,11,1.0,0.49574745447714913,0.9999979519996505,1,257781,2671906,61603,260
25,9,10,False,1.8685672283172607,2929687,359,10,1.0,0.49574745447714913,0.9999979519996505,1,257950,2671737,62294,261
25,10,10,False,2.2318971157073975,2929687,338,8,1.0,0.49574745447714913,0.9999979519996505,1,256173,2673514,62000,255
25,1,15,False,1.8351757526397705,2929687,327,12,1.0,0.49574745447714913,0.9999979519996505,1,260818,2668869,62186,273
25,2,15,False,1.9137382507324219,2929687,349,6,1.0,0.49574745447714913,0.9999979519996505,1,251556,2678131,61418,266
25,3,15,False,1.6823928356170654,2929687,367,9,1.0,0.49574745447714913,0.9999979519996505,1,254492,2675195,61582,269
25,4,15,False,2.2177178859710693,2929687,365,12,1.0,0.49574745447714913,0.9999979519996505,1,254389,2675298,61507,265
25,5,15,False,1.7526991367340088,2929687,339,13,1.0,0.49574745447714913,0.9999979519996505,1,257917,2671770,61686,279
25,6,15,False,2.406665802001953,2929687,330,10,1.0,0.49574745447714913,0.9999979519996505,1,256055,2673632,62125,263
25,7,15,False,2.188829183578491,2929687,357,13,1.0,0.49574745447714913,0.9999979519996505,1,256826,2672861,61663,261
25,8,15,False,2.256056070327759,2929687,339,20,1.0,0.49574745447714913,0.9999979519996505,1,256284,2673403,61488,275
25,9,15,False,2.18817138671875,2929687,340,11,1.0,0.49574745447714913,0.9999979519996505,1,252389,2677298,61763,262
25,10,15,False,2.8763840198516846,2929687,343,13,1.0,0.49574745447714913,0.9999979519996505,1,254109,2675578,61464,269
25,1,20,False,2.8022520542144775,2929687,344,14,1.0,0.49574745447714913,0.9999979519996505,1,252087,2677600,61209,283
25,2,20,False,2.3571271896362305,2929687,341,10,1.0,0.49574745447714913,0.9999979519996505,1,252256,2677431,61334,265
25,3,20,False,2.693085193634033,2929687,334,13,1.0,0.49574745447714913,0.9999979519996505,1,256447,2673240,61864,282
25,4,20,False,2.698369264602661,2929687,346,17,1.0,0.49574745447714913,0.9999979519996505,1,260709,2668978,62122,273
25,5,20,False,1.5439560413360596,2929687,346,15,1.0,0.49574745447714913,0.9999979519996505,1,256693,2672994,61593,278
25,6,20,False,1.60050630569458,2929687,356,15,1.0,0.49574745447714913,0.9999979519996505,1,255007,2674680,61765,271
25,7,20,False,1.6526713371276855,2929687,338,9,1.0,0.49574745447714913,0.9999979519996505,1,254301,2675386,62025,279
25,8,20,False,1.9490370750427246,2929687,324,12,1.0,0.49574745447714913,0.9999979519996505,1,253884,2675803,61477,272
25,9,20,False,2.01562237739563,2929687,356,15,1.0,0.49574745447714913,0.9999979519996505,1,256585,2673102,61572,282
25,10,20,False,2.033524513244629,2929687,333,15,1.0,0.49574745447714913,0.9999979519996505,1,258645,2671042,62207,285
25,1,25,False,1.8835508823394775,2929687,322,19,1.0,0.49574745447714913,0.9999979519996505,1,254382,2675305,61542,302
25,2,25,False,2.2663636207580566,2929687,330,14,1.0,0.49574745447714913,0.9999979519996505,1,256352,2673335,61385,300
25,3,25,False,2.945155143737793,2929687,329,15,1.0,0.49574745447714913,0.9999979519996505,1,249547,2680140,60949,298
25,4,25,False,2.1092703342437744,2929687,325,15,1.0,0.49574745447714913,0.9999979519996505,1,250951,2678736,60619,289
25,5,25,False,2.3703038692474365,2929687,337,16,1.0,0.49574745447714913,0.9999979519996505,1,249519,2680168,60392,301
25,6,25,False,2.034376621246338,2929687,325,12,1.0,0.49574745447714913,0.9999979519996505,1,255806,2673881,61298,297
25,7,25,False,2.0843214988708496,2929687,342,16,1.0,0.49574745447714913,0.9999979519996505,1,259716,2669971,61412,297
25,8,25,False,2.0472171306610107,2929687,330,11,1.0,0.49574745447714913,0.9999979519996505,1,260111,2669576,61614,298
25,9,25,False,2.773833990097046,2929687,313,14,1.0,0.49574745447714913,0.9999979519996505,1,255389,2674298,61157,297
25,10,25,False,2.392155170440674,2929687,338,18,1.0,0.49574745447714913,0.9999979519996505,1,254219,2675468,61594,288
25,1,30,False,1.587571382522583,2929687,313,18,1.0,0.49574745447714913,0.9999979519996505,1,254106,2675581,60779,308
25,2,30,False,2.4258978366851807,2929687,302,14,1.0,0.49574745447714913,0.9999979519996505,1,250548,2679139,60434,314
25,3,30,False,1.9164373874664307,2929687,311,15,1.0,0.49574745447714913,0.9999979519996505,1,249439,2680248,60558,310
25,4,30,False,2.1314778327941895,2929687,336,16,1.0,0.49574745447714913,0.9999979519996505,1,248927,2680760,59927,312
25,5,30,False,1.8306255340576172,2929687,318,12,1.0,0.49574745447714913,0.9999979519996505,1,250945,2678742,61249,306
25,6,30,False,2.33430814743042,2929687,347,16,1.0,0.49574745447714913,0.9999979519996505,1,256361,2673326,61262,305
25,7,30,False,2.310122013092041,2929687,325,11,1.0,0.49574745447714913,0.9999979519996505,1,251737,2677950,60793,315
25,8,30,False,2.573148012161255,2929687,310,12,1.0,0.49574745447714913,0.9999979519996505,1,246784,2682903,60663,321
25,9,30,False,2.464160203933716,2929687,304,6,1.0,0.49574745447714913,0.9999979519996505,1,247113,2682574,60160,324
25,10,30,False,2.1745352745056152,2929687,309,11,1.0,0.49574745447714913,0.9999979519996505,1,246948,2682739,60848,303
25,1,35,False,1.7014334201812744,2929687,326,13,1.0,0.49574745447714913,0.9999979519996505,1,244483,2685204,59833,328
25,2,35,False,2.2065794467926025,2929687,309,16,1.0,0.49574745447714913,0.9999979519996505,1,245581,2684106,60386,326
25,3,35,False,1.621588945388794,2929687,320,8,1.0,0.49574745447714913,0.9999979519996505,1,237198,2692489,59424,331
25,4,35,False,2.5030617713928223,2929687,306,10,1.0,0.49574745447714913,0.9999979519996505,1,242742,2686945,59786,335
25,5,35,False,2.6154260635375977,2929687,311,12,1.0,0.49574745447714913,0.9999979519996505,1,253668,2676019,61389,320
25,6,35,False,2.09110951423645,2929687,301,12,1.0,0.49574745447714913,0.9999979519996505,1,251042,2678645,60943,317
25,7,35,False,2.166489601135254,2929687,327,14,1.0,0.49574745447714913,0.9999979519996505,1,251427,2678260,60437,322
25,8,35,False,1.8439712524414062,2929687,310,8,1.0,0.49574745447714913,0.9999979519996505,1,244341,2685346,60167,326
25,9,35,False,2.0020487308502197,2929687,314,9,1.0,0.49574745447714913,0.9999979519996505,1,241429,2688258,59306,330
25,10,35,False,2.555098056793213,2929687,309,15,1.0,0.49574745447714913,0.9999979519996505,1,248657,2681030,60353,329
25,1,40,False,3.3314619064331055,2929687,310,2,1.0,0.49574745447714913,0.9999979519996505,1,231976,2697711,58793,339
25,2,40,False,3.064728260040283,2929687,317,12,1.0,0.49574745447714913,0.9999979519996505,1,243553,2686134,59041,337
25,3,40,False,2.3531723022460938,2929687,297,7,1.0,0.49574745447714913,0.9999979519996505,1,240349,2689338,59227,340
25,4,40,True,0.974334716796875,624723,322,0,1.0,0.2781946494285706,0.9999979519996505,0,122179,502544,31020,342
25,5,40,True,0.4257969856262207,582338,302,0,1.0,0.30342231991691604,0.9999979519996505,0,116129,466209,30036,350
25,6,40,True,1.4113743305206299,2156261,288,0,1.0,0.01208212968371243,0.9999979519996505,0,127639,2028622,31599,341
25,7,40,True,0.5376429557800293,693500,316,0,1.0,0.2416440032673072,0.9999979519996505,0,119357,574143,30346,345
25,8,40,False,2.2089896202087402,2929687,304,9,1.0,0.49574745447714913,0.9999979519996505,1,233691,2695996,57945,346
25,9,40,False,1.7953791618347168,2929687,288,2,1.0,0.49574745447714913,0.9999979519996505,1,228983,2700704,58597,341
25,10,40,False,2.6382155418395996,2929687,286,2,1.0,0.49574745447714913,0.9999979519996505,1,232554,2697133,59337,345
25,1,45,True,0.6705443859100342,643435,278,0,1.0,0.26773530504382553,0.9999979519996505,0,117950,525485,30315,361
25,2,45,True,0.4913325309753418,586626,283,0,1.0,0.3007693812064151,0.9999979519996505,0,106230,480396,28266,377
25,3,45,True,0.8557968139648438,584889,291,0,1.0,0.30184123763297505,0.9999979519996505,0,117332,467557,30353,356
25,4,45,True,0.5091285705566406,547851,279,0,1.0,0.3256278258039722,0.9999979519996505,0,114369,433482,29691,360
25,5,45,True,0.5783290863037109,592485,292,0,1.0,0.2971819416405496,0.9999979519996505,0,115204,477281,29819,359
25,6,45,True,0.602114200592041,556185,293,0,1.0,0.32011715500160676,0.9999979519996505,0,118247,437938,30274,359
25,7,45,True,0.41273999214172363,473652,277,0,1.0,0.3790677026556534,0.9999979519996505,0,108852,364800,28724,364
25,8,45,True,0.8747925758361816,504737,277,0,1.0,0.3556875468390206,0.9999979519996505,0,113866,390871,29880,361
25,9,45,False,1.9673678874969482,2929687,279,2,1.0,0.49574745447714913,0.9999979519996505,1,218984,2710703,56405,356
25,10,45,True,0.49179649353027344,724178,273,0,1.0,0.22692894778804257,0.9999979519996505,0,125252,598926,31535,358
25,1,50,True,0.8393819332122803,552945,275,0,1.0,0.3222483643534044,0.9999979519996505,0,105494,447451,28328,372
25,2,50,True,0.3974440097808838,462223,264,0,1.0,0.38804505113967125,0.9999979519996505,0,104867,357356,28058,374
25,3,50,True,0.3735177516937256,512054,271,0,1.0,0.35039722312063615,0.9999979519996505,0,106882,405172,28086,378
25,4,50,True,0.3732283115386963,489275,256,0,1.0,0.3671310548079893,0.9999979519996505,0,97976,391299,26858,384
25,5,50,True,0.30738329887390137,473876,278,0,1.0,0.3788938442632128,0.9999979519996505,0,102276,371600,27501,381
25,6,50,True,0.3672971725463867,570160,265,0,1.0,0.3110850053650406,0.9999979519996505,0,103152,467008,28134,379
25,7,50,True,0.5175251960754395,632304,273,0,1.0,0.2739087823783053,0.9999979519996505,0,100790,531514,27368,380
25,8,50,True,1.0220391750335693,471335,276,0,1.0,0.38087073744892413,0.9999979519996505,0,103016,368319,27799,381
25,9,50,True,0.5289826393127441,517228,258,0,1.0,0.34670388888521697,0.9999979519996505,0,110630,406598,29162,381
25,10,50,True,0.5080647468566895,612073,279,0,1.0,0.28549607392682197,0.9999979519996505,0,106118,505955,27941,376
25,1,55,True,0.3349313735961914,394432,249,0,1.0,0.44583885627457226,0.9999979519996505,0,91796,302636,25847,400
25,2,55,True,0.3817014694213867,409763,248,0,1.0,0.4320579196066939,0.9999979519996505,0,90765,318998,25526,400
25,3,55,True,0.6837253570556641,384550,261,0,1.0,0.45495382855973765,0.9999979519996505,0,88403,296147,25031,400
25,4,55,True,0.3635435104370117,402068,259,0,1.0,0.43892081951944995,0.9999979519996505,0,89609,312459,25217,396
25,5,55,True,0.37985920906066895,450392,254,0,1.0,0.39756218456423015,0.9999979519996505,0,93669,356723,25963,395
25,6,55,True,0.4470498561859131,464879,245,0,1.0,0.38594001258203053,0.9999979519996505,0,98142,366737,26732,396
25,7,55,True,0.46957874298095703,457175,273,0,1.0,0.39207759256451585,0.9999979519996505,0,93496,363679,25930,395
25,8,55,True,0.4545445442199707,507850,262,0,1.0,0.35342709853063614,0.9999979519996505,0,96949,410901,26991,394
25,9,55,True,0.8121838569641113,489567,253,0,1.0,0.36691156993517915,0.9999979519996505,0,99723,389844,27123,394
25,10,55,True,0.413088321685791,477799,274,0,1.0,0.3758618884492594,0.9999979519996505,0,91474,386325,25407,392
25,1,60,True,0.4252777099609375,420598,237,0,1.0,0.42257609872797913,0.9999979519996505,0,74675,345923,22472,422
25,2,60,True,0.42453813552856445,439953,233,0,1.0,0.4061532122767494,0.9999979519996505,0,85879,354074,24337,415
25,3,60,True,0.3331780433654785,392822,225,0,1.0,0.44731133983894567,0.9999979519996505,0,73185,319637,21813,423
25,4,60,True,0.37525367736816406,410746,230,0,1.0,0.43118898143746137,0.9999979519996505,0,72784,337962,21820,424
25,5,60,True,0.29905009269714355,326201,244,0,1.0,0.5127020272613826,0.9999979519996505,0,74577,251624,22052,422
25,6,60,True,0.7295684814453125,494937,253,0,1.0,0.3628984677696505,0.9999979519996505,0,77688,417249,23150,421
25,7,60,True,0.45353150367736816,459702,248,0,1.0,0.3900537141523338,0.9999979519996505,0,75963,383739,22448,422
25,8,60,True,0.5899250507354736,465636,249,0,1.0,0.3853421387448406,0.9999979519996505,0,87698,377938,25178,414
25,9,60,True,0.33280014991760254,403665,225,0,1.0,0.4374876038506743,0.9999979519996505,0,72657,331008,21764,426
25,10,60,True,0.3927791118621826,485840,233,0,1.0,0.36972288674349174,0.9999979519996505,0,79704,406136,23427,420
25,1,65,True,0.2926626205444336,365306,219,0,1.0,0.47324238409808006,0.9999979519996505,0,64913,300393,20066,440
25,2,65,True,0.30487513542175293,387770,228,0,1.0,0.45196347553590466,0.9999979519996505,0,74776,312994,21962,435
25,3,65,True,0.573197603225708,378126,217,0,1.0,0.4609789156467669,0.9999979519996505,0,67347,310779,20975,440
25,4,65,True,0.2837550640106201,407224,209,0,1.0,0.43431041945629295,0.9999979519996505,0,70470,336754,21596,438
25,5,65,True,0.29431843757629395,376972,229,0,1.0,0.46206967927457576,0.9999979519996505,0,66985,309987,20821,437
25,6,65,True,0.3283548355102539,413347,226,0,1.0,0.4288982072570704,0.9999979519996505,0,66268,347079,20500,439
25,7,65,True,0.2718334197998047,342026,216,0,1.0,0.4963519214322439,0.9999979519996505,0,61140,280886,19430,446
25,8,65,True,0.3181569576263428,386584,200,0,1.0,0.4530625978938603,0.9999979519996505,0,69513,317071,21119,443
25,9,65,True,0.2672085762023926,334680,222,0,1.0,0.5038758055395374,0.9999979519996505,0,59785,274895,19190,441
25,10,65,True,0.2775123119354248,354017,206,0,1.0,0.48431116198664237,0.9999979519996505,0,66185,287832,20530,447
25,1,70,True,0.28353452682495117,321906,188,0,1.0,0.5172317345458117,0.9999979519996505,0,46626,275280,16373,463
25,2,70,True,0.2530994415283203,289155,177,0,1.0,0.553114554746993,0.9999979519996505,0,43844,245311,15293,472
25,3,70,True,0.6188135147094727,308654,194,0,1.0,0.5314616983121571,0.9999979519996505,0,47509,261145,16328,463
25,4,70,True,0.2903923988342285,338008,180,0,1.0,0.5004531900374531,0.9999979519996505,0,56743,281265,18813,462
25,5,70,True,0.2768874168395996,329523,197,0,1.0,0.509225716298105,0.9999979519996505,0,53428,276095,18105,464
25,6,70,True,0.2682173252105713,366693,187,0,1.0,0.47190000899780277,0.9999979519996505,0,56103,310590,18954,466
25,7,70,True,0.284257173538208,352134,202,0,1.0,0.48618245994095927,0.9999979519996505,0,51579,300555,17725,458
25,8,70,True,0.2763853073120117,335686,211,0,1.0,0.502838743714808,0.9999979519996505,0,53936,281750,18228,462
25,9,70,True,0.23795366287231445,298148,203,0,1.0,0.5430207025811523,0.9999979519996505,0,55641,242507,18069,457
25,10,70,True,0.25461411476135254,310804,202,0,1.0,0.5291267078601922,0.9999979519996505,0,50287,260517,17063,458
25,1,75,True,0.21950531005859375,241557,156,0,1.0,0.609748118846093,0.9999979519996505,0,38282,203275,14144,494
25,2,75,True,0.260573148727417,284812,159,0,1.0,0.5580561620415869,0.9999979519996505,0,40406,244406,14748,488
25,3,75,True,0.6670529842376709,252827,171,0,1.0,0.5958357038572761,0.9999979519996505,0,36611,216216,13443,485
25,4,75,True,0.23678231239318848,248828,177,0,1.0,0.6007356131478897,0.9999979519996505,0,44812,204016,15734,479
25,5,75,True,0.28379368782043457,284352,171,0,1.0,0.558582143938709,0.9999979519996505,0,40638,243714,14095,484
25,6,75,True,0.25769519805908203,294594,182,0,1.0,0.5469875524899198,0.9999979519996505,0,39100,255494,14382,484
25,7,75,True,0.23374056816101074,234119,166,0,1.0,0.6191075429382634,0.9999979519996505,0,34118,200001,13070,488
25,8,75,True,0.23764491081237793,241782,169,0,1.0,0.6094672113034054,0.9999979519996505,0,32870,208912,12310,483
25,9,75,True,0.3349800109863281,293868,158,0,1.0,0.5478014457285252,0.9999979519996505,0,39586,254282,14330,487
25,10,75,True,0.35054516792297363,325945,166,0,1.0,0.5129709015806975,0.9999979519996505,0,40245,285700,15151,483
25,1,80,True,0.16498327255249023,185376,123,0,1.0,0.684100459481601,0.9999979519996505,0,26063,159313,10231,512
25,2,80,True,0.2837252616882324,252486,127,0,1.0,0.5962519622772605,0.9999979519996505,0,33372,219114,13499,512
25,3,80,True,0.650853157043457,214557,117,0,1.0,0.6444144132792292,0.9999979519996505,0,24400,190157,10130,516
25,4,80,True,0.13072443008422852,133898,129,0,1.0,0.7601622120210529,0.9999979519996505,0,21125,112773,8217,516
25,5,80,True,0.13638782501220703,72279,123,0,1.0,0.8624073390409047,0.9999979519996505,0,12568,59711,4820,515
25,6,80,True,0.18815088272094727,184831,104,0,1.0,0.6848644522529449,0.9999979519996505,0,30401,154430,11670,513
25,7,80,True,0.15813851356506348,141839,125,0,1.0,0.7478995368623347,0.9999979519996505,0,18597,123242,7354,515
25,8,80,True,0.2389538288116455,208315,124,0,1.0,0.6527052501177131,0.9999979519996505,0,25485,182830,10326,513
25,9,80,True,0.2000870704650879,198446,114,0,1.0,0.6660317788860086,0.9999979519996505,0,27200,171246,11058,511
25,10,80,True,0.18996214866638184,163897,133,0,1.0,0.7148650774195334,0.9999979519996505,0,21137,142760,8732,514
25,1,85,True,0.14600443840026855,110486,94,0,1.0,0.7974982821857259,0.9999979519996505,0,13102,97384,5781,537
25,2,85,True,0.14174675941467285,127130,87,0,1.0,0.770772090912341,0.9999979519996505,0,17759,109371,7631,541
25,3,85,True,0.14078426361083984,123885,88,0,1.0,0.7759115221807965,0.9999979519996505,0,19667,104218,8865,540
25,4,85,True,0.07923316955566406,75045,92,0,1.0,0.8575358068009751,0.9999979519996505,0,10534,64511,4627,539
25,5,85,True,0.07905364036560059,53331,92,0,1.0,0.896531348869475,0.9999979519996505,0,8715,44616,3689,539
25,6,85,True,0.10419702529907227,80422,78,0,1.0,0.8481443337603454,0.9999979519996505,0,13454,66968,5542,541
25,7,85,True,0.11305379867553711,94806,99,0,1.0,0.8235237248858874,0.9999979519996505,0,12759,82047,5366,538
25,8,85,True,0.09823441505432129,77034,91,0,1.0,0.8540497595166879,0.9999979519996505,0,12265,64769,5146,538
25,9,85,True,0.12219810485839844,103910,102,0,1.0,0.8083113712502052,0.9999979519996505,0,15185,88725,6686,538
25,10,85,True,0.04782366752624512,22753,117,0,1.0,0.9544708272480257,0.9999979519996505,0,3740,19013,1620,536
25,1,90,True,0.05551290512084961,4067,54,0,1.0,0.9917053659439342,0.9999979519996505,0,676,3391,326,567
25,2,90,True,0.03339695930480957,969,58,0,1.0,0.998017453475848,0.9999979519996505,0,139,830,78,566
25,3,90,True,0.037291765213012695,337,47,0,1.0,0.9993100612927066,0.9999979519996505,0,57,280,36,566
25,4,90,True,0.04198026657104492,1947,52,0,1.0,0.9960204786018295,0.9999979519996505,0,282,1665,143,568
25,5,90,True,0.04581332206726074,6945,67,0,1.0,0.9858772973593344,0.9999979519996505,0,850,6095,418,566
25,6,90,True,0.0430150032043457,930,65,0,1.0,0.9980971704046604,0.9999979519996505,0,173,757,93,566
25,7,90,True,0.03908371925354004,5801,48,0,1.0,0.9881898318471226,0.9999979519996505,0,959,4842,448,565
25,8,90,True,0.04268336296081543,2389,57,0,1.0,0.9951192718065707,0.9999979519996505,0,441,1948,212,563
25,9,90,True,0.04628276824951172,301,46,0,1.0,0.9993837412290325,0.9999979519996505,0,49,252,34,568
25,10,90,True,0.04103541374206543,4933,57,0,1.0,0.9899480657484109,0.9999979519996505,0,708,4225,338,567
25,1,95,True,0.05284261703491211,78,26,0,1.0,0.9998402685675818,0.9999979519996505,0,17,61,12,596
25,2,95,True,0.17771172523498535,82,8,0,1.0,0.9998320778998655,0.9999979519996505,0,12,70,7,595
25,3,95,True,0.03244376182556152,79,26,0,1.0,0.9998382208943623,0.9999979519996505,0,27,52,18,594
25,4,95,True,0.035745859146118164,51,16,0,1.0,0.9998955573297342,0.9999979519996505,0,11,40,8,594
25,5,95,True,0.18152141571044922,31,18,0,1.0,0.9999365139394779,0.9999979519996505,0,10,21,8,595
25,6,95,True,0.041930437088012695,192,23,0,1.0,0.9996068608296999,0.9999979519996505,0,38,154,20,594
25,7,95,True,0.06052756309509277,99,14,0,1.0,0.9997972683106242,0.9999979519996505,0,22,77,13,595
25,8,95,True,0.04640603065490723,56,25,0,1.0,0.9998853184394183,0.9999979519996505,0,7,49,7,595
25,9,95,True,0.05299711227416992,72,19,0,1.0,0.9998525546949657,0.9999979519996505,0,12,60,9,594
25,10,95,True,0.046784162521362305,485,23,0,1.0,0.9990072119538245,0.9999979519996505,0,39,446,22,594
25,1,100,True,0.039940595626831055,0,0,0,1.0,1.0,0.9999979519996505,0,0,0,0,625
25,2,100,True,0.031723976135253906,0,0,0,1.0,1.0,0.9999979519996505,0,0,0,0,625
25,3,100,True,0.04725217819213867,0,0,0,1.0,1.0,0.9999979519996505,0,0,0,0,625
25,4,100,True,0.040841102600097656,0,0,0,1.0,1.0,0.9999979519996505,0,0,0,0,625
25,5,100,True,0.03164505958557129,0,0,0,1.0,1.0,0.9999979519996505,0,0,0,0,625
